Image,Class,Train,Test
/images/1051-74-74729-1.bmp,1,True,False
/images/1051-73-74730-1.bmp,1,True,False
/images/1051-71-74731-1.bmp,1,True,False
/images/1051-69-74732-1.bmp,1,True,False
/images/1051-68-74733-1.bmp,1,True,False
/images/1051-67-74734-1.bmp,1,True,False
/images/1051-66-74735-1.bmp,1,True,False
/images/1051-65-74736-1.bmp,1,True,False
/images/1051-63-74737-1.bmp,1,True,False
/images/1051-61-74738-1.bmp,1,True,False
/images/1051-41-74739-1.bmp,1,True,False
/images/1051-72-74740-1.bmp,1,True,False
/images/1051-39-74741-1.bmp,1,True,False
/images/1051-17-74742-1.bmp,1,True,False
/images/1051-16-74743-1.bmp,1,True,False
/images/1051-15-74744-1.bmp,1,True,False
/images/1051-14-74745-1.bmp,1,True,False
/images/1051-13-74746-1.bmp,1,True,False
/images/1051-12-74747-1.bmp,1,True,False
/images/1051-11-74748-1.bmp,1,True,False
/images/1051-10-74749-1.bmp,1,True,False
/images/1051-40-74750-1.bmp,1,True,False
/images/1051-8-74751-1.bmp,1,True,False
/images/1051-7-74752-1.bmp,1,True,False
/images/1051-6-74753-1.bmp,1,True,False
/images/1051-5-74754-1.bmp,1,True,False
/images/1051-4-74755-1.bmp,1,True,False
/images/1051-3-74756-1.bmp,1,True,False
/images/1051-2-74757-1.bmp,1,True,False
/images/1051-1-74758-1.bmp,1,True,False
/images/1051-18-74759-1.bmp,1,True,False
/images/1051-19-74760-1.bmp,1,True,False
/images/1051-21-74761-1.bmp,1,True,False
/images/1051-20-74762-1.bmp,1,True,False
/images/1051-38-74763-1.bmp,1,True,False
/images/1051-37-74764-1.bmp,1,True,False
/images/1051-36-74765-1.bmp,1,True,False
/images/1051-35-74766-1.bmp,1,True,False
/images/1051-33-74767-1.bmp,1,True,False
/images/1051-32-74768-1.bmp,1,True,False
/images/1051-31-74769-1.bmp,1,True,False
/images/1051-30-74770-1.bmp,1,True,False
/images/1051-34-74771-1.bmp,1,True,False
/images/1051-29-74772-1.bmp,1,True,False
/images/1051-28-74773-1.bmp,1,True,False
/images/1051-27-74774-1.bmp,1,True,False
/images/1051-26-74775-1.bmp,1,True,False
/images/1051-25-74776-1.bmp,1,True,False
/images/1051-24-74777-1.bmp,1,True,False
/images/1051-23-74778-1.bmp,1,True,False
/images/1051-22-74779-1.bmp,1,True,False
/images/1051-47-74780-0.bmp,0,True,False
/images/1051-46-74781-0.bmp,0,True,False
/images/1051-59-74782-0.bmp,0,True,False
/images/1051-64-74783-0.bmp,0,True,False
/images/1051-9-74784-0.bmp,0,True,False
/images/1052-32-74785-1.bmp,1,True,False
/images/1052-31-74786-1.bmp,1,True,False
/images/1052-30-74787-1.bmp,1,True,False
/images/1052-29-74788-1.bmp,1,True,False
/images/1052-26-74789-1.bmp,1,True,False
/images/1052-27-74790-1.bmp,1,True,False
/images/1052-25-74791-1.bmp,1,True,False
/images/1052-33-74792-1.bmp,1,True,False
/images/1052-28-74793-1.bmp,1,True,False
/images/1052-34-74794-1.bmp,1,True,False
/images/1052-43-74795-1.bmp,1,True,False
/images/1052-36-74796-1.bmp,1,True,False
/images/1052-37-74797-1.bmp,1,True,False
/images/1052-38-74798-1.bmp,1,True,False
/images/1052-39-74799-1.bmp,1,True,False
/images/1052-40-74800-1.bmp,1,True,False
/images/1052-41-74801-1.bmp,1,True,False
/images/1052-42-74802-1.bmp,1,True,False
/images/1052-24-74803-1.bmp,1,True,False
/images/1052-35-74804-1.bmp,1,True,False
/images/1052-23-74805-1.bmp,1,True,False
/images/1052-19-74806-1.bmp,1,True,False
/images/1052-21-74807-1.bmp,1,True,False
/images/1052-22-74808-1.bmp,1,True,False
/images/1052-1-74809-1.bmp,1,True,False
/images/1052-2-74810-1.bmp,1,True,False
/images/1052-4-74811-1.bmp,1,True,False
/images/1052-5-74812-1.bmp,1,True,False
/images/1052-6-74813-1.bmp,1,True,False
/images/1052-7-74814-1.bmp,1,True,False
/images/1052-8-74815-1.bmp,1,True,False
/images/1052-9-74816-1.bmp,1,True,False
/images/1052-10-74817-1.bmp,1,True,False
/images/1052-3-74818-1.bmp,1,True,False
/images/1052-12-74819-1.bmp,1,True,False
/images/1052-13-74820-1.bmp,1,True,False
/images/1052-14-74821-1.bmp,1,True,False
/images/1052-15-74822-1.bmp,1,True,False
/images/1052-16-74823-1.bmp,1,True,False
/images/1052-17-74824-1.bmp,1,True,False
/images/1052-18-74825-1.bmp,1,True,False
/images/1052-11-74826-1.bmp,1,True,False
/images/1052-20-74827-1.bmp,1,True,False
/images/1052-44-74828-0.bmp,0,True,False
/images/1053-49-74829-1.bmp,1,True,False
/images/1053-48-74830-1.bmp,1,True,False
/images/1053-47-74831-1.bmp,1,True,False
/images/1053-46-74832-1.bmp,1,True,False
/images/1053-45-74833-1.bmp,1,True,False
/images/1053-44-74834-1.bmp,1,True,False
/images/1053-41-74835-1.bmp,1,True,False
/images/1053-42-74836-1.bmp,1,True,False
/images/1053-40-74837-1.bmp,1,True,False
/images/1053-39-74838-1.bmp,1,True,False
/images/1053-38-74839-1.bmp,1,True,False
/images/1053-37-74840-1.bmp,1,True,False
/images/1053-51-74841-1.bmp,1,True,False
/images/1053-43-74842-1.bmp,1,True,False
/images/1053-52-74843-1.bmp,1,True,False
/images/1053-61-74844-1.bmp,1,True,False
/images/1053-68-74845-1.bmp,1,True,False
/images/1053-36-74846-1.bmp,1,True,False
/images/1053-66-74847-1.bmp,1,True,False
/images/1053-65-74848-1.bmp,1,True,False
/images/1053-64-74849-1.bmp,1,True,False
/images/1053-63-74850-1.bmp,1,True,False
/images/1053-53-74851-1.bmp,1,True,False
/images/1053-62-74852-1.bmp,1,True,False
/images/1053-58-74853-1.bmp,1,True,False
/images/1053-57-74854-1.bmp,1,True,False
/images/1053-56-74855-1.bmp,1,True,False
/images/1053-55-74856-1.bmp,1,True,False
/images/1053-54-74857-1.bmp,1,True,False
/images/1053-60-74858-1.bmp,1,True,False
/images/1053-35-74859-1.bmp,1,True,False
/images/1053-15-74860-1.bmp,1,True,False
/images/1053-33-74861-1.bmp,1,True,False
/images/1053-34-74862-1.bmp,1,True,False
/images/1053-1-74863-1.bmp,1,True,False
/images/1053-2-74864-1.bmp,1,True,False
/images/1053-3-74865-1.bmp,1,True,False
/images/1053-4-74866-1.bmp,1,True,False
/images/1053-6-74867-1.bmp,1,True,False
/images/1053-7-74868-1.bmp,1,True,False
/images/1053-8-74869-1.bmp,1,True,False
/images/1053-9-74870-1.bmp,1,True,False
/images/1053-10-74871-1.bmp,1,True,False
/images/1053-11-74872-1.bmp,1,True,False
/images/1053-12-74873-1.bmp,1,True,False
/images/1053-13-74874-1.bmp,1,True,False
/images/1053-14-74875-1.bmp,1,True,False
/images/1053-16-74876-1.bmp,1,True,False
/images/1053-5-74877-1.bmp,1,True,False
/images/1053-18-74878-1.bmp,1,True,False
/images/1053-32-74879-1.bmp,1,True,False
/images/1053-17-74880-1.bmp,1,True,False
/images/1053-31-74881-1.bmp,1,True,False
/images/1053-30-74882-1.bmp,1,True,False
/images/1053-28-74883-1.bmp,1,True,False
/images/1053-27-74884-1.bmp,1,True,False
/images/1053-26-74885-1.bmp,1,True,False
/images/1053-29-74886-1.bmp,1,True,False
/images/1053-24-74887-1.bmp,1,True,False
/images/1053-23-74888-1.bmp,1,True,False
/images/1053-19-74889-1.bmp,1,True,False
/images/1053-22-74890-1.bmp,1,True,False
/images/1053-21-74891-1.bmp,1,True,False
/images/1053-25-74892-1.bmp,1,True,False
/images/1053-20-74893-1.bmp,1,True,False
/images/1053-50-74894-0.bmp,0,True,False
/images/1053-67-74895-0.bmp,0,True,False
/images/1053-59-74896-0.bmp,0,True,False
/images/1054-61-74897-1.bmp,1,True,False
/images/1054-62-74898-1.bmp,1,True,False
/images/1054-65-74899-1.bmp,1,True,False
/images/1054-66-74900-1.bmp,1,True,False
/images/1054-67-74901-1.bmp,1,True,False
/images/1054-60-74902-1.bmp,1,True,False
/images/1054-68-74903-1.bmp,1,True,False
/images/1054-64-74904-1.bmp,1,True,False
/images/1054-59-74905-1.bmp,1,True,False
/images/1054-93-74906-1.bmp,1,True,False
/images/1054-57-74907-1.bmp,1,True,False
/images/1054-56-74908-1.bmp,1,True,False
/images/1054-55-74909-1.bmp,1,True,False
/images/1054-54-74910-1.bmp,1,True,False
/images/1054-53-74911-1.bmp,1,True,False
/images/1054-51-74912-1.bmp,1,True,False
/images/1054-50-74913-1.bmp,1,True,False
/images/1054-49-74914-1.bmp,1,True,False
/images/1054-69-74915-1.bmp,1,True,False
/images/1054-58-74916-1.bmp,1,True,False
/images/1054-70-74917-1.bmp,1,True,False
/images/1054-86-74918-1.bmp,1,True,False
/images/1054-72-74919-1.bmp,1,True,False
/images/1054-48-74920-1.bmp,1,True,False
/images/1054-92-74921-1.bmp,1,True,False
/images/1054-91-74922-1.bmp,1,True,False
/images/1054-90-74923-1.bmp,1,True,False
/images/1054-87-74924-1.bmp,1,True,False
/images/1054-85-74925-1.bmp,1,True,False
/images/1054-84-74926-1.bmp,1,True,False
/images/1054-71-74927-1.bmp,1,True,False
/images/1054-83-74928-1.bmp,1,True,False
/images/1054-81-74929-1.bmp,1,True,False
/images/1054-80-74930-1.bmp,1,True,False
/images/1054-79-74931-1.bmp,1,True,False
/images/1054-78-74932-1.bmp,1,True,False
/images/1054-77-74933-1.bmp,1,True,False
/images/1054-76-74934-1.bmp,1,True,False
/images/1054-74-74935-1.bmp,1,True,False
/images/1054-73-74936-1.bmp,1,True,False
/images/1054-82-74937-1.bmp,1,True,False
/images/1054-47-74938-1.bmp,1,True,False
/images/1054-52-74939-1.bmp,1,True,False
/images/1054-45-74940-1.bmp,1,True,False
/images/1054-20-74941-1.bmp,1,True,False
/images/1054-19-74942-1.bmp,1,True,False
/images/1054-18-74943-1.bmp,1,True,False
/images/1054-17-74944-1.bmp,1,True,False
/images/1054-16-74945-1.bmp,1,True,False
/images/1054-15-74946-1.bmp,1,True,False
/images/1054-14-74947-1.bmp,1,True,False
/images/1054-13-74948-1.bmp,1,True,False
/images/1054-12-74949-1.bmp,1,True,False
/images/1054-21-74950-1.bmp,1,True,False
/images/1054-11-74951-1.bmp,1,True,False
/images/1054-8-74952-1.bmp,1,True,False
/images/1054-7-74953-1.bmp,1,True,False
/images/1054-6-74954-1.bmp,1,True,False
/images/1054-5-74955-1.bmp,1,True,False
/images/1054-3-74956-1.bmp,1,True,False
/images/1054-2-74957-1.bmp,1,True,False
/images/1054-1-74958-1.bmp,1,True,False
/images/1054-46-74959-1.bmp,1,True,False
/images/1054-9-74960-1.bmp,1,True,False
/images/1054-22-74961-1.bmp,1,True,False
/images/1054-10-74962-1.bmp,1,True,False
/images/1054-24-74963-1.bmp,1,True,False
/images/1054-23-74964-1.bmp,1,True,False
/images/1054-44-74965-1.bmp,1,True,False
/images/1054-43-74966-1.bmp,1,True,False
/images/1054-42-74967-1.bmp,1,True,False
/images/1054-41-74968-1.bmp,1,True,False
/images/1054-40-74969-1.bmp,1,True,False
/images/1054-38-74970-1.bmp,1,True,False
/images/1054-37-74971-1.bmp,1,True,False
/images/1054-36-74972-1.bmp,1,True,False
/images/1054-35-74973-1.bmp,1,True,False
/images/1054-34-74974-1.bmp,1,True,False
/images/1054-33-74975-1.bmp,1,True,False
/images/1054-31-74976-1.bmp,1,True,False
/images/1054-30-74977-1.bmp,1,True,False
/images/1054-29-74978-1.bmp,1,True,False
/images/1054-28-74979-1.bmp,1,True,False
/images/1054-27-74980-1.bmp,1,True,False
/images/1054-26-74981-1.bmp,1,True,False
/images/1054-25-74982-1.bmp,1,True,False
/images/1054-63-74983-0.bmp,0,True,False
/images/1054-89-74984-0.bmp,0,True,False
/images/1054-88-74985-0.bmp,0,True,False
/images/1054-75-74986-0.bmp,0,True,False
/images/1054-4-74987-0.bmp,0,True,False
/images/1054-39-74988-0.bmp,0,True,False
/images/1054-32-74989-0.bmp,0,True,False
/images/1055-72-74990-1.bmp,1,True,False
/images/1055-73-74991-1.bmp,1,True,False
/images/1055-74-74992-1.bmp,1,True,False
/images/1055-75-74993-1.bmp,1,True,False
/images/1055-79-74994-1.bmp,1,True,False
/images/1055-77-74995-1.bmp,1,True,False
/images/1055-78-74996-1.bmp,1,True,False
/images/1055-80-74997-1.bmp,1,True,False
/images/1055-71-74998-1.bmp,1,True,False
/images/1055-76-74999-1.bmp,1,True,False
/images/1055-70-75000-1.bmp,1,True,False
/images/1055-58-75001-1.bmp,1,True,False
/images/1055-68-75002-1.bmp,1,True,False
/images/1055-67-75003-1.bmp,1,True,False
/images/1055-66-75004-1.bmp,1,True,False
/images/1055-65-75005-1.bmp,1,True,False
/images/1055-64-75006-1.bmp,1,True,False
/images/1055-63-75007-1.bmp,1,True,False
/images/1055-62-75008-1.bmp,1,True,False
/images/1055-60-75009-1.bmp,1,True,False
/images/1055-59-75010-1.bmp,1,True,False
/images/1055-57-75011-1.bmp,1,True,False
/images/1055-69-75012-1.bmp,1,True,False
/images/1055-105-75013-1.bmp,1,True,False
/images/1055-84-75014-1.bmp,1,True,False
/images/1055-108-75015-1.bmp,1,True,False
/images/1055-107-75016-1.bmp,1,True,False
/images/1055-106-75017-1.bmp,1,True,False
/images/1055-56-75018-1.bmp,1,True,False
/images/1055-104-75019-1.bmp,1,True,False
/images/1055-103-75020-1.bmp,1,True,False
/images/1055-102-75021-1.bmp,1,True,False
/images/1055-101-75022-1.bmp,1,True,False
/images/1055-100-75023-1.bmp,1,True,False
/images/1055-99-75024-1.bmp,1,True,False
/images/1055-98-75025-1.bmp,1,True,False
/images/1055-97-75026-1.bmp,1,True,False
/images/1055-95-75027-1.bmp,1,True,False
/images/1055-94-75028-1.bmp,1,True,False
/images/1055-93-75029-1.bmp,1,True,False
/images/1055-92-75030-1.bmp,1,True,False
/images/1055-91-75031-1.bmp,1,True,False
/images/1055-90-75032-1.bmp,1,True,False
/images/1055-89-75033-1.bmp,1,True,False
/images/1055-88-75034-1.bmp,1,True,False
/images/1055-87-75035-1.bmp,1,True,False
/images/1055-86-75036-1.bmp,1,True,False
/images/1055-85-75037-1.bmp,1,True,False
/images/1055-96-75038-1.bmp,1,True,False
/images/1055-55-75039-1.bmp,1,True,False
/images/1055-61-75040-1.bmp,1,True,False
/images/1055-53-75041-1.bmp,1,True,False
/images/1055-24-75042-1.bmp,1,True,False
/images/1055-23-75043-1.bmp,1,True,False
/images/1055-22-75044-1.bmp,1,True,False
/images/1055-21-75045-1.bmp,1,True,False
/images/1055-20-75046-1.bmp,1,True,False
/images/1055-19-75047-1.bmp,1,True,False
/images/1055-18-75048-1.bmp,1,True,False
/images/1055-17-75049-1.bmp,1,True,False
/images/1055-16-75050-1.bmp,1,True,False
/images/1055-15-75051-1.bmp,1,True,False
/images/1055-13-75052-1.bmp,1,True,False
/images/1055-25-75053-1.bmp,1,True,False
/images/1055-12-75054-1.bmp,1,True,False
/images/1055-10-75055-1.bmp,1,True,False
/images/1055-9-75056-1.bmp,1,True,False
/images/1055-8-75057-1.bmp,1,True,False
/images/1055-7-75058-1.bmp,1,True,False
/images/1055-6-75059-1.bmp,1,True,False
/images/1055-5-75060-1.bmp,1,True,False
/images/1055-3-75061-1.bmp,1,True,False
/images/1055-2-75062-1.bmp,1,True,False
/images/1055-1-75063-1.bmp,1,True,False
/images/1055-54-75064-1.bmp,1,True,False
/images/1055-11-75065-1.bmp,1,True,False
/images/1055-26-75066-1.bmp,1,True,False
/images/1055-14-75067-1.bmp,1,True,False
/images/1055-28-75068-1.bmp,1,True,False
/images/1055-52-75069-1.bmp,1,True,False
/images/1055-27-75070-1.bmp,1,True,False
/images/1055-51-75071-1.bmp,1,True,False
/images/1055-50-75072-1.bmp,1,True,False
/images/1055-49-75073-1.bmp,1,True,False
/images/1055-48-75074-1.bmp,1,True,False
/images/1055-47-75075-1.bmp,1,True,False
/images/1055-45-75076-1.bmp,1,True,False
/images/1055-44-75077-1.bmp,1,True,False
/images/1055-43-75078-1.bmp,1,True,False
/images/1055-42-75079-1.bmp,1,True,False
/images/1055-41-75080-1.bmp,1,True,False
/images/1055-46-75081-1.bmp,1,True,False
/images/1055-30-75082-1.bmp,1,True,False
/images/1055-29-75083-1.bmp,1,True,False
/images/1055-40-75084-1.bmp,1,True,False
/images/1055-31-75085-1.bmp,1,True,False
/images/1055-32-75086-1.bmp,1,True,False
/images/1055-33-75087-1.bmp,1,True,False
/images/1055-34-75088-1.bmp,1,True,False
/images/1055-36-75089-1.bmp,1,True,False
/images/1055-37-75090-1.bmp,1,True,False
/images/1055-38-75091-1.bmp,1,True,False
/images/1055-39-75092-1.bmp,1,True,False
/images/1055-35-75093-1.bmp,1,True,False
/images/1055-81-75094-0.bmp,0,True,False
/images/1055-82-75095-0.bmp,0,True,False
/images/1055-83-75096-0.bmp,0,True,False
/images/1055-4-75097-0.bmp,0,True,False
/images/1056-78-75098-1.bmp,1,False,True
/images/1056-80-75099-1.bmp,1,False,True
/images/1056-77-75100-1.bmp,1,False,True
/images/1056-79-75101-1.bmp,1,False,True
/images/1056-81-75102-1.bmp,1,False,True
/images/1056-87-75103-1.bmp,1,False,True
/images/1056-83-75104-1.bmp,1,False,True
/images/1056-84-75105-1.bmp,1,False,True
/images/1056-85-75106-1.bmp,1,False,True
/images/1056-86-75107-1.bmp,1,False,True
/images/1056-76-75108-1.bmp,1,False,True
/images/1056-82-75109-1.bmp,1,False,True
/images/1056-75-75110-1.bmp,1,False,True
/images/1056-63-75111-1.bmp,1,False,True
/images/1056-73-75112-1.bmp,1,False,True
/images/1056-72-75113-1.bmp,1,False,True
/images/1056-71-75114-1.bmp,1,False,True
/images/1056-70-75115-1.bmp,1,False,True
/images/1056-69-75116-1.bmp,1,False,True
/images/1056-68-75117-1.bmp,1,False,True
/images/1056-67-75118-1.bmp,1,False,True
/images/1056-66-75119-1.bmp,1,False,True
/images/1056-65-75120-1.bmp,1,False,True
/images/1056-64-75121-1.bmp,1,False,True
/images/1056-62-75122-1.bmp,1,False,True
/images/1056-88-75123-1.bmp,1,False,True
/images/1056-74-75124-1.bmp,1,False,True
/images/1056-89-75125-1.bmp,1,False,True
/images/1056-115-75126-1.bmp,1,False,True
/images/1056-91-75127-1.bmp,1,False,True
/images/1056-61-75128-1.bmp,1,False,True
/images/1056-117-75129-1.bmp,1,False,True
/images/1056-116-75130-1.bmp,1,False,True
/images/1056-114-75131-1.bmp,1,False,True
/images/1056-113-75132-1.bmp,1,False,True
/images/1056-112-75133-1.bmp,1,False,True
/images/1056-111-75134-1.bmp,1,False,True
/images/1056-110-75135-1.bmp,1,False,True
/images/1056-109-75136-1.bmp,1,False,True
/images/1056-108-75137-1.bmp,1,False,True
/images/1056-107-75138-1.bmp,1,False,True
/images/1056-106-75139-1.bmp,1,False,True
/images/1056-105-75140-1.bmp,1,False,True
/images/1056-104-75141-1.bmp,1,False,True
/images/1056-103-75142-1.bmp,1,False,True
/images/1056-102-75143-1.bmp,1,False,True
/images/1056-118-75144-1.bmp,1,False,True
/images/1056-101-75145-1.bmp,1,False,True
/images/1056-100-75146-1.bmp,1,False,True
/images/1056-99-75147-1.bmp,1,False,True
/images/1056-98-75148-1.bmp,1,False,True
/images/1056-97-75149-1.bmp,1,False,True
/images/1056-96-75150-1.bmp,1,False,True
/images/1056-95-75151-1.bmp,1,False,True
/images/1056-94-75152-1.bmp,1,False,True
/images/1056-93-75153-1.bmp,1,False,True
/images/1056-92-75154-1.bmp,1,False,True
/images/1056-60-75155-1.bmp,1,False,True
/images/1056-17-75156-1.bmp,1,False,True
/images/1056-58-75157-1.bmp,1,False,True
/images/1056-27-75158-1.bmp,1,False,True
/images/1056-26-75159-1.bmp,1,False,True
/images/1056-25-75160-1.bmp,1,False,True
/images/1056-24-75161-1.bmp,1,False,True
/images/1056-23-75162-1.bmp,1,False,True
/images/1056-22-75163-1.bmp,1,False,True
/images/1056-21-75164-1.bmp,1,False,True
/images/1056-18-75165-1.bmp,1,False,True
/images/1056-16-75166-1.bmp,1,False,True
/images/1056-15-75167-1.bmp,1,False,True
/images/1056-14-75168-1.bmp,1,False,True
/images/1056-28-75169-1.bmp,1,False,True
/images/1056-13-75170-1.bmp,1,False,True
/images/1056-11-75171-1.bmp,1,False,True
/images/1056-10-75172-1.bmp,1,False,True
/images/1056-9-75173-1.bmp,1,False,True
/images/1056-8-75174-1.bmp,1,False,True
/images/1056-7-75175-1.bmp,1,False,True
/images/1056-6-75176-1.bmp,1,False,True
/images/1056-5-75177-1.bmp,1,False,True
/images/1056-4-75178-1.bmp,1,False,True
/images/1056-3-75179-1.bmp,1,False,True
/images/1056-2-75180-1.bmp,1,False,True
/images/1056-1-75181-1.bmp,1,False,True
/images/1056-59-75182-1.bmp,1,False,True
/images/1056-12-75183-1.bmp,1,False,True
/images/1056-29-75184-1.bmp,1,False,True
/images/1056-19-75185-1.bmp,1,False,True
/images/1056-31-75186-1.bmp,1,False,True
/images/1056-57-75187-1.bmp,1,False,True
/images/1056-56-75188-1.bmp,1,False,True
/images/1056-55-75189-1.bmp,1,False,True
/images/1056-30-75190-1.bmp,1,False,True
/images/1056-53-75191-1.bmp,1,False,True
/images/1056-51-75192-1.bmp,1,False,True
/images/1056-50-75193-1.bmp,1,False,True
/images/1056-49-75194-1.bmp,1,False,True
/images/1056-48-75195-1.bmp,1,False,True
/images/1056-47-75196-1.bmp,1,False,True
/images/1056-46-75197-1.bmp,1,False,True
/images/1056-45-75198-1.bmp,1,False,True
/images/1056-54-75199-1.bmp,1,False,True
/images/1056-43-75200-1.bmp,1,False,True
/images/1056-32-75201-1.bmp,1,False,True
/images/1056-44-75202-1.bmp,1,False,True
/images/1056-33-75203-1.bmp,1,False,True
/images/1056-35-75204-1.bmp,1,False,True
/images/1056-36-75205-1.bmp,1,False,True
/images/1056-37-75206-1.bmp,1,False,True
/images/1056-34-75207-1.bmp,1,False,True
/images/1056-39-75208-1.bmp,1,False,True
/images/1056-40-75209-1.bmp,1,False,True
/images/1056-41-75210-1.bmp,1,False,True
/images/1056-42-75211-1.bmp,1,False,True
/images/1056-38-75212-1.bmp,1,False,True
/images/1056-90-75213-0.bmp,0,False,True
/images/1056-20-75214-0.bmp,0,False,True
/images/1056-52-75215-0.bmp,0,False,True
/images/1057-24-75216-1.bmp,1,True,False
/images/1057-31-75217-1.bmp,1,True,False
/images/1057-25-75218-1.bmp,1,True,False
/images/1057-26-75219-1.bmp,1,True,False
/images/1057-27-75220-1.bmp,1,True,False
/images/1057-28-75221-1.bmp,1,True,False
